ID,polarity
9567,0.5268196385183592
3261,0.42916100805116364
9687,-0.4097375210645529
14012,-0.6599972881874671
9335,-0.47125301401968733
4734,-0.44270258349250124
225,-0.8356547927942047
13854,0.48630958048872164
7493,0.16929343112777295
4539,0.028205034733144507
8249,0.425597787233956
13041,0.2553390034265073
4007,-0.8627147443516767
5157,-0.29285789429537046
14079,0.8912156888795137
11476,0.30289109961368177
11308,-0.5232315496815756
3368,0.4125021238631299
9589,0.8105373359402395
4946,-0.6458079544739711
1181,-0.6037951935751933
6666,-0.11575150643205012
6653,-0.15821757268208603
8788,0.4394311507681363
1832,-0.6423101593842618
8518,-0.7287730250091805
1659,0.5107189869947184
4343,-0.7974374747099016
13144,-0.6593719887098848
87,0.4612580631575567
13143,-0.17757254492756747
8103,-0.03464641015090475
10149,-0.100326127733957
7200,0.42727367827026463
12543,-0.33767924777515246
12575,-0.08670760844269676
7492,0.7399183476228028
2949,0.4530890261539422
2653,0.8242108876339391
4805,-0.18827775904679378
2876,-0.048019788535154984
5786,0.37436523354227846
9739,-0.7162892275379229
8224,-0.7510208986610847
8392,-0.8501141565149671
9471,-0.5148585642343995
6100,0.6101673543625918
10883,0.175844227935805
1308,0.8723610529159282
2334,0.4468310412548402
5119,-0.28512985835297233
6869,-0.11128134204735418
10538,-0.42323173026718686
9958,-0.10547829382787888
4336,-0.4642116349318268
10936,0.6170818151040665
11196,-0.03656107566013145
7412,0.050097349487914666
6491,0.6387834965256585
12193,-0.34452435118045777
3554,0.04784228559484327
1954,0.43726729329991176
12036,0.20703738855635168
11105,0.45516377833774246
961,-0.8284491137451074
9230,0.8692163299104723
9064,-0.64938198204485
7992,0.5273260033556617
6261,-0.15794471454487935
4920,-0.20176768796511524
6087,-0.31010209463288363
2798,-0.508478452764195
556,-0.09618257906423833
2262,0.5404325740769036
14164,0.4982172151247881
13702,-0.14105104400470703
6210,-0.016779945673376373
13071,-0.44307685070654984
8481,0.8690386832965236
9130,-0.8399438701961601
13303,-0.43421806533764234
3336,-0.5763051599432254
3078,0.5082896564055546
3463,-0.35768607007504205
8173,-0.23354311136208616
3352,0.8501425569892587
10667,-0.10560348097909533
5620,0.3077654985505369
1446,0.5000787365120991
9042,-0.41401659026641735
8626,0.8671317911322634
9742,0.550161412657278
12801,0.7785703411328968
3025,-0.6915619985248926
1362,0.31220265098145705
13278,0.8229232940913445
3471,-0.0931849535268563
11713,0.808017223165618
513,0.504562036361883
9632,0.5035036633340475
14136,0.1707318952142618
1132,0.4623869120779718
3348,-0.21366452675667436
789,0.3698423130891739
4258,0.8345638398080735
5824,0.02750287825724429
11500,0.05571609273116351
8889,0.2843289037327239
10094,-0.480887713497433
84,0.06697671106587111
10052,0.1318970350639488
916,-0.5553858228995752
9597,0.04024870174681372
10829,0.6300607157257294
9529,-0.24989001756321583
3054,-0.28271906401537705
9402,-0.3515639455708476
13807,-0.7533946729952086
10649,0.6218657560328691
5638,-0.8378111986196171
8183,0.2244034105440762
6786,0.8412042819270857
8660,0.7519337795255658
12358,0.45118357351436233
11667,0.33294189088150317
9621,0.06929974457570831
3114,-0.40181027536227143
6562,-0.001842160888348432
5592,0.2983886082126024
13374,0.343510519187445
1091,0.7971386888596856
1768,-0.6468495303768774
11840,-0.026652254623396154
9630,-0.43941534222504397
7382,-0.464916180930233
3976,0.09420369420073138
4814,-0.8073467560563427
11441,0.3552864178330264
5696,-0.6309937725220733
6962,-0.6920571786056626
6363,-0.731108043133603
713,-0.6583856575937999
3064,-0.11277129794379948
8265,0.35574886076464507
2657,0.3023382944779802
13634,0.4665385792001646
13269,-0.6894911459669143
13960,-0.50123767782673
2637,-0.4257949154362051
2849,0.5583775424873785
1073,-0.11470172579537907
4659,0.688636365582594
11732,0.8610176900378674
5684,0.06523421027629406
7857,0.1648566442742181
801,-0.3242518890898849
13816,-0.41174792947067135
2366,-0.3071075139063185
2861,-0.2082235101007336
2578,-0.4687260643906598
11289,-0.1612822953540366
6451,-0.0837801852076222
4259,-0.6643920892985286
10628,0.4131519314591243
8445,0.045600708964082304
6305,0.6342341954667698
10287,-0.6837905776471896
8989,-0.3140506994549135
13724,0.8670046245759058
2705,-0.07795720952198915
3279,0.6602662946879856
13264,-0.7833227148071121
1812,-0.7592137782222805
269,-0.3435942709687525
6809,-0.7979187771793154
9774,-0.7623609047229833
3539,-0.10605980745553822
5428,0.6574188076574479
5343,0.8326155352629176
2281,-0.07935482518448722
3340,0.5920662842367084
11481,0.8286207945587329
12791,0.0870244578616024
7157,0.7422133170706309
13314,0.49771132230110204
11143,-0.7627363556100374
5992,0.7617099987139122
8564,-0.7618924267525582
11694,0.051786147421813866
5087,0.5136865465380447
346,0.8314151466853577
10281,-0.41860066597384377
4974,-0.019712324360768196
6241,0.3971390201534879
12721,-0.006520972460528962
2037,0.5241106224263159
5205,-0.6844676916372565
2820,-0.22733022173116424
487,-0.7237836284127839
6225,0.32009137686387956
6983,0.6226160040256414
12077,-0.3799451937417866
1206,-0.16964785257311898
7944,-0.7925302519262915
2974,0.3206778244737478
11110,-0.09503429157167764
675,-0.6428404624200397
254,-0.35119372750405753
11300,-0.6440862107702143
9667,0.6848298048190007
9815,-0.7238151335941002
12514,-0.15610248567028295
1881,-0.5722096908196863
9847,-0.6982852858582901
869,-0.42216227123636957
10341,0.718882587277855
10767,0.0037084586350804027
11309,-0.8227650433438082
6677,0.4203268851384554
12857,0.4070790019256474
13294,0.630568915992143
11328,-0.6577428055404133
7137,0.6026232296376202
280,-0.02139847886617252
2549,-0.46893863709440115
13621,-0.600822461119106
12562,0.2457741484388416
4448,0.009995278534173035
12425,-0.5158811887883111
8859,0.7098526837929082
7914,0.07391307662187752
447,0.4032484273990491
9144,0.4139172561167064
5714,0.5568509750678383
12308,0.3534945907671976
4372,0.4972036281303378
5078,-0.5154333046759523
6423,0.8487607846787684
4754,0.7488073720042252
11364,0.7999094808856235
4064,0.7321753177132488
10670,0.8417536155277798
5807,-0.18720832353769679
681,-0.42942471035948543
1026,-0.3678162082539871
5418,0.8800174796311369
13690,0.7329664479607954
5452,0.7625347356271037
11983,0.19020466236170774
12390,-0.3799792587955076
4476,0.49624251577364875
7901,0.10190659484581077
4671,0.8664250568263292
10294,0.5205961283735063
5372,0.8069373345021578
10960,-0.7119877406540278
13586,0.2514885083656655
13507,0.5195825822988833
9076,-0.1521342354167753
4693,0.43225698546882096
5782,0.6471149513930514
9237,0.6382692884873042
3657,-0.03184325219848183
10661,0.1835432772075476
5763,0.6675047706743102
4380,0.4430561394853867
12542,-0.7375115059283583
11869,-0.8599167243494187
10541,0.636163182803527
4176,0.09032405642811303
828,-0.7101021880934116
5759,0.08176268899574168
5233,-0.2840039379646715
11315,-0.5392195253922135
4516,0.17957802138393553
1500,-0.029851309181528785
6557,0.846150588951252
13620,0.6011931478002381
3632,-0.5422998836335056
8599,-0.6381731679341893
335,-0.6907243395761756
2708,-0.6427230135545193
10962,0.011864372096573761
5929,0.6577058776083411
5374,0.43435973373007175
10722,0.6004968371870014
7050,-0.7559934533269712
321,0.10509171845710297
7980,-0.6834113111580712
11081,-0.8250886204534275
2094,-0.854937060273975
1773,0.36205249203627554
2141,-0.7864642916680156
8454,-0.3211083640289286
4487,-0.5759297241657971
12891,0.838775392251889
13786,-0.3577974746915876
878,-0.0891541738885997
10923,-0.7368685024278931
12606,0.11487662909278462
8037,0.5745089713164104
4775,-0.718257013148424
11841,-0.25068872201140346
10188,-0.0905915170099778
10757,-0.6192668631708177
10420,-0.002448834027507951
13150,0.73882407259152
10276,-0.3066556754011227
9978,0.13210288912898482
12794,0.2905745798939676
10921,0.8349700400151268
7012,0.8844429985822349
2964,-0.13727027786609358
3320,-0.7066692631513052
1490,-0.07041949468337239
3540,0.7160061101017376
1976,-0.7984787732395253
4437,0.24688954500280347
752,-0.2160147927830942
2368,0.6142526231430854
12584,0.11811919685203831
10508,-0.6414993536090071
5086,-0.5854855911017609
9851,-0.7310441077594125
5575,-0.09500093566589773
2193,-0.25594036292961697
3895,0.26060138996906357
3272,-0.4668146311402462
12713,0.42305658604389484
8625,0.485756532753977
1173,-0.7426780344654901
11520,-0.21575574045114698
491,-0.26160435302101737
5349,0.585605165840875
11316,0.4168212839580947
9259,0.8052119891107894
7652,-0.8251766472913381
10763,0.6626525268897023
11299,-0.32291299941730756
6482,0.7432520744098572
6973,-0.44156296108825815
11051,0.24644657118956736
12086,0.7608114976125018
6152,0.6180554373215774
3044,-0.5153857286872974
9264,-0.29621378150809385
2152,0.18810815416004512
9994,-0.8740268416640253
2528,-0.4132561275806286
8915,0.22358580540156003
10996,0.6949245240045927
9161,-0.12617247133571707
5042,0.8757222157713718
8713,-0.6982513700851058
4453,-0.02877627233745894
5512,0.20596018535702454
13678,0.09130726472115924
6692,0.333787284493134
418,0.7322422846521242
11615,0.05040506224143926
12250,0.8799528314952885
11188,-0.5876305334878459
10037,0.12410376919596289
8530,-0.4371284034989078
3985,-0.2621715118603004
3666,0.2679127740852971
1583,0.7213657121301327
140,-0.24271729105184625
12883,0.8070653223724016
10477,0.7604605045938984
1760,0.08395892673802763
7488,0.8630043414666841
6496,0.5668205653504592
12978,-0.49465844758455346
4107,-0.023195123647849036
13463,0.8074168347818274
13608,-0.8089278747344475
6011,0.28374593568155326
5066,-0.18742578597612247
5558,0.6979486491196807
12988,-0.640769872796519
6867,-0.7579017265032808
8081,0.3270511185685001
12429,-0.19696474808678854
2363,0.38883814556507423
2634,-0.6507989964970278
12745,0.14575141835307837
10966,0.257821100308653
5048,-0.7966565155624817
5229,-0.4313602734609321
4588,-0.45567490017874307
7533,-0.446302516047265
8443,-0.07855193495235668
4650,-0.7388019516061797
7205,-0.5418597573125434
1689,-0.4672739698144036
14084,0.8193791523916316
10443,-0.6419261775680969
3773,0.8714094633196612
8531,-0.41636976232245876
2219,-0.5648543960405434
10501,0.22298980135517654
5931,0.1822183867049072
9461,0.7748994698272436
7597,-0.03850917905200135
8890,-0.05731564731357408
6034,0.7504380147385592
10591,0.6288209526180675
12420,0.4744840859730657
13256,0.2200245454292602
7723,-0.11325016274361965
8164,0.886459016355603
8523,0.24613854055514217
44,-0.8246501038663857
680,0.155889805581773
1248,0.3777434916738931
5689,-0.027090838437734965
11568,-0.26083137164527936
7989,0.3396923760619541
12881,0.2864404951940931
10780,-0.580789141852003
302,0.1925459465188344
635,-0.3445279267040201
6177,0.1840263438019627
2250,-0.019136630332468152
1472,0.7459620352234457
12,0.49216764877896146
13971,0.2875658099361531
1970,0.5826714102276416
10222,0.6141815603776326
13900,0.895880787214058
7870,-0.031219650760770823
3765,0.19198896086678263
6733,0.15232287578185955
6381,0.33994123325075276
13358,0.038596608324383164
3854,-0.3008782547770116
7435,-0.8021339409230364
3431,0.07159231162836821
6105,0.6085872737311544
7354,-0.36565399620706107
13001,-0.299972468132937
7555,-0.19832493310113675
10220,0.22495523078268387
11434,0.8792580684400342
13969,-0.3139516084727927
1462,-0.35923644149046297
4678,0.23040855953774408
9988,0.2632805059044574
12437,-0.1932934965312748
10910,-0.4098069091860197
586,-0.2996032936463583
5945,-0.7755191154180374
3177,0.20254483102261567
8088,0.6929929531127705
4050,0.42322128919835134
7132,0.8234054536381552
5950,-0.36082556723248493
5890,0.11236466995697314
7897,-0.20720954221760635
6368,0.7986468166751843
13734,0.03877836727673778
4976,-0.6630136432983482
7483,0.7368508170596677
12225,0.7758936661547573
12690,-0.8485114915464201
5012,0.6859879073430393
5177,-0.8567061319237833
6942,0.6657736855869161
9483,0.08446722885157876
1293,0.1349108343936165
4899,-0.3808148425369381
79,-0.5906537776529858
13401,0.291267061190029
12991,-0.7074744374390132
11655,0.32724796929667144
13007,-0.7900002951719206
10617,0.5424195969364467
4473,-0.35010448562180396
995,-0.40984161050442164
2642,-0.0993960104344892
8491,0.28933232183799507
3400,0.645659942585652
1019,0.1870414100228921
10771,-0.1483315062476842
991,0.1868101286849122
10901,-0.2435790972975267
5208,0.3433466562993368
12130,-0.20325872797005795
1598,-0.000929853814624404
8143,-0.1977147008084672
1817,0.46069137846528885
4165,-0.8654263168886984
7258,0.5148604197987137
6416,0.545844473736472
12659,0.021227416465347426
13442,0.5698420623473117
8755,0.10735725506838378
800,-0.1387967742208176
12654,0.2760174942873943
11237,-0.5565676229571345
13368,0.4214591743754801
235,-0.09764847231242857
5288,0.6561923495140638
5961,0.6820628093752508
11881,-0.7561061303400971
7996,0.018575491711863346
11495,0.0507730415853489
11670,0.5174880227506402
9396,-0.4007530590063507
9895,0.4601447868099826
897,-0.72357802223134
13379,-0.21073762823267306
7523,0.14845126942886644
6298,0.8359434947415834
13363,-0.5107890797114525
4375,-0.7090753413115507
7978,0.32008537653368063
5292,-0.5509618285965808
6057,-0.8701692514524646
3098,-0.41431135344961123
3487,0.8542065177337346
8854,0.17068972173229757
7426,-0.5885202832355858
8284,-0.852511717719322
577,-0.3827909048910574
8150,0.8260367476090955
8635,-0.3852118013435374
12493,-0.645291414911921
12477,0.02335085572680684
2476,-0.04105390234470119
11951,-0.47681962017516316
7149,-0.5490077230308723
9225,0.7663704467343673
2179,-0.719247385612284
1496,-0.18704830952402474
9284,-0.2876797824708438
8255,-0.24070430501439377
10609,-0.7958185372985341
13633,0.030843829102584985
3180,-0.5603059267534066
10929,-0.29047330396163706
2871,0.8653969458975939
5137,-0.7972928760531641
7794,0.8552497260334588
1942,0.5859934048567472
8613,-0.30888973744982795
10500,0.22845684552640066
4685,0.36166904531581223
9693,0.6887330795817692
3476,-0.14257982634514743
1486,-0.8615518142877696
2537,-0.7212539696695119
10059,-0.6782360686100823
7503,0.04085616694804961
957,0.7366963976587078
9325,-0.7982061394843794
1081,0.32666475109478865
4978,-0.05013775915759222
7734,-0.5533601958755102
11430,-0.028745843101309232
4386,-0.474033769779767
9274,-0.24229786718338098
2702,-0.734998131064377
9058,0.5688456065058765
13285,0.17346143930373947
273,0.12423250275849618
3995,0.19853809774427256
6853,0.6729797900998991
3048,-0.013943748123908528
1051,0.563610950481807
7680,0.20378179999242363
5334,0.5315029143926449
13447,-0.12661050191505163
677,0.7906287984346481
5819,0.45712718202098657
77,-0.8469475324456165
7826,0.3588307953556755
13387,-0.3793542525642806
2914,0.6604262314117837
10825,-0.1831831990454199
8553,0.7122363858659284
8067,0.8528494745036392
6044,-0.7998830207206633
11701,-0.5092927870597604
5184,0.5857671586037119
7501,0.14194828588092268
7486,-0.6494381093848653
5892,0.2954117301972681
13298,0.618290831186999
219,-0.38778593558419105
10291,-0.35092966460191155
13101,0.825445880202567
13380,-0.4309086264237206
9745,0.20928912078327677
6709,0.6450899254871627
8898,0.5001227806883883
11069,-0.018732092915206833
6486,-0.8381604494548586
13086,-0.43693707258187137
6515,0.13053259598428713
5020,-0.6525283564839504
1351,-0.46597677435374457
8082,0.4619931888799338
12175,0.052526274575483534
12083,0.047318174347448116
11208,0.08549539305175702
8034,0.8609201656037766
10218,0.5065818353583313
13510,-0.2798182511866305
13824,-0.03991982681599349
823,-0.08115341936938514
13703,0.20575730690810357
1350,0.46104280582586443
4908,0.12377310349579473
11597,-0.4901015795924297
6601,-0.2973926149827104
10689,0.4320959010096701
3179,0.5259574335125257
14053,-0.2644740342545131
13862,0.03989095291333988
7956,-0.1524289716743914
2997,0.3861159341594427
13428,-0.8040377193721242
11576,0.4169277247431171
1323,-0.590572836172168
5619,0.4754273078594802
634,-0.33390663434862444
7959,0.0429784459824355
9783,0.4230424311031653
6280,-0.7394415523755995
488,-0.4846583598377137
4817,-0.8611949677339599
1616,0.661447430212877
2417,-0.431481318170063
9646,0.4655876701876347
14034,-0.6490774900779499
10284,0.31143964924209655
5290,0.2095498875421884
7569,-0.10986213980200776
10665,-0.5751248558318353
11435,0.7939677982480864
13632,0.3625815110268902
5326,0.1819719671376212
4598,0.15957084005082112
3156,-0.3967159581469236
7598,0.09584279635471626
12525,-0.1693797375279983
2033,-0.4006790834218047
6645,0.04743073615703186
9912,0.4121700104115229
6191,-0.3900494509182783
8269,-0.3275354876109452
5130,-0.3850014133105751
5821,-0.008483049914795204
8572,-0.5666630372457797
731,0.3127118740490984
1210,-0.2967403668232208
4246,-0.15515067846731745
115,0.8532308339246439
6935,-0.7612177374603755
12017,0.26308386645034787
12905,-0.6442585803412808
14132,0.6212478534259147
13200,0.32798506453409737
5584,0.1414620277379639
8627,-0.4692732093245536
13733,0.7648445045680072
2906,-0.5798829203471474
13315,-0.22106547432546841
7004,0.5280505658537893
10126,0.19558513614519257
7851,0.11384882434329646
10806,-0.5836280778407197
4472,-0.49548963720944833
13890,-0.011466587843572906
3746,-0.2657037541714644
13306,-0.7315190915382369
4753,-0.6296380461784333
9841,0.8000692039114232
4110,0.16312349277319105
912,0.07681531819612397
1622,0.6327029607253705
13139,-0.5237460320216358
6202,-0.4195969739025557
8790,0.5123841844810109
6918,0.5031560760161664
10498,0.5043268163249508
12251,-0.19125211135851616
12822,-0.6536840483508605
1262,0.5744304650624898
11572,0.2202253432836503
2418,0.7322022816206828
10367,-0.12834461390977614
1723,-0.5672351862809304
14050,-0.25719151252036376
4005,0.4583215963975802
4544,0.35836191414674223
2491,0.021924495323897952
11743,-0.5169833175844727
6244,-0.06987875340160754
10168,-0.352688132192179
7643,0.22830362792518644
6904,-0.8530491977216382
10892,0.15091706377293357
1286,0.055589405316172846
4782,0.39350835245395244
11137,-0.6023722892512496
8174,-0.6674344983601787
2090,-0.3236757684117447
11719,0.22580298736177618
5010,-0.6664459691829107
8526,-0.40696326602763194
2323,0.6358081442308003
1223,-0.17418425979709606
12078,0.8471398177372336
796,0.6934511567596513
5151,-0.3967423916547388
7510,-0.7886550174438378
1126,0.7221987638627676
6525,-0.2695345508580258
14156,-0.718339975077156
2317,0.11720772185569961
11526,-0.015877882821547895
1798,-0.33695199084808614
7844,0.6353022775839021
14124,0.3656719474654533
13798,0.009653106763697017
5127,-0.724180545286578
9180,-0.46032451760797677
1664,-0.2249196483331175
5551,0.8780509803217127
6369,0.2695865619369382
13834,0.7486489286700517
13549,-0.4507327227471444
658,0.5114930356063867
2827,0.4022620444055425
1729,-0.13613843218297916
3217,-0.7237464931091502
3665,0.7645735527269728
11428,-0.4633694053634988
11953,0.3950113987254713
11802,0.17691869946200267
4129,0.26207753373770837
12602,0.11884197803705643
12915,-0.13188426513644502
2133,-0.5772115873932173
11941,0.8833428487048209
3802,0.4139835222849775
5809,0.34333531358369895
8250,0.1731022259318269
10241,0.4101947801995067
8365,0.229750184740956
10364,0.5033756616465732
9127,0.4769155648039385
6373,0.2991277547896112
12541,-0.8511219629484978
8264,-0.709102357829722
12918,0.29866847049709633
797,-0.5681259412834383
7519,0.46550801735994707
8303,0.22573381717624463
4961,-0.695136020078463
8555,0.2624843437832758
1763,0.8973639592242058
1447,-0.8547924536928558
7945,0.44074735163194134
3664,0.47816470488960694
726,0.35725796559675116
11553,-0.8587115265438847
6364,-0.5552034383203326
11913,-0.3122788992258503
5665,-0.09967342238769139
7385,-0.5574380218131944
4513,-0.8604174390786025
6269,0.6097481574967261
4561,0.3088267708589023
1449,-0.8385170567060111
6274,-0.33339349027666576
2889,0.8403442959011178
13068,-0.4426142179471075
7326,-0.8732694070657375
5968,-0.22705976959296714
7802,-0.14803042124453247
12558,-0.2849124003717649
10097,-0.17509490564729224
11158,-0.3675054894889629
2380,-0.016674561081027495
4533,-0.2953826480621782
12457,0.723992085775079
5997,-0.864098158151803
11410,-0.2609921744410594
6571,-0.004185234671374216
11351,-0.34220763587054304
9751,-0.15969544517721135
3904,-0.835213254199704
39,-0.8334935898044401
5033,0.05031900526764044
11635,0.5638297141130284
4931,0.3988918317552854
8017,-0.3931933729446908
6879,0.27805780745156383
9960,-0.29364690850885056
3617,0.7645859749198098
6644,-0.2047578630169169
13873,0.8055911232876578
8689,0.5072793374501283
6375,0.13750042936106954
8966,0.12485748831920873
2919,0.3999216755641881
11942,-0.46274796497473697
4493,-0.5310992769376369
10064,-0.10244958290207717
2173,0.26733033967027353
9709,0.7340362474309547
14166,0.38557078733699046
5514,-0.6761605086782954
12483,-0.7243507514099284
8776,0.13733384671231663
784,0.4715128835443747
2190,-0.31999898865398313
8375,-0.5754741459885798
12819,-0.7890770900154394
3893,-0.05936783010108582
3457,0.7429377220883555
5299,-0.6535238659673468
10556,0.24364152833874453
11991,0.095675766503451
9645,-0.7311181159129608
3651,-0.31937607504873367
2888,-0.7756952383013987
2987,0.4593306371778003
6169,0.463402304430534
8988,0.035519271032572686
1027,-0.6201384362421565
6036,0.5282542638154013
2238,-0.5368837507028696
875,0.8000352880388855
12618,0.2820967298035526
11811,-0.22407952547495402
9017,-0.35184653823157286
5863,-0.6974075821392988
5832,0.39129775014406976
646,-0.7941502452218003
4333,0.8098651885255221
2553,-0.7684179499583886
3807,0.48458298217307605
9731,0.7185302044998574
12170,0.7253050107564165
10522,0.7636952150651453
2392,0.8843029247149616
9971,-0.8642989424364349
13801,-0.6125064200125518
11191,0.6117560898763421
435,0.015115389336045282
9843,-0.6141285822922519
9666,-0.0737053005626438
11010,-0.41096368125960847
13182,-0.7448023682593682
4154,-0.5876011017364207
9931,-0.8197099151338889
13980,0.8381592784678789
10533,-0.025257504706487466
3499,0.24771775289545173
7850,-0.7593067323274635
2174,0.6327559580313633
12956,0.31118179908326016
35,-0.624046393630642
1192,0.8205317099161251
10197,-0.5627273438903295
5594,0.8369590038167738
9845,0.18419053191614587
4736,0.6666118353092572
8176,-0.8420778671413068
5674,0.1339395960235099
12670,0.5892776937319719
3056,0.3772394642733554
13336,-0.48896473753868946
5300,-0.44147163397751465
7084,0.20476166159136278
1680,0.6490881574382033
9886,-0.2962957686685378
1062,-0.8232451678472962
5153,0.31285632340050307
8762,-0.14639721935570704
4649,-0.5889126278171912
13238,-0.5819967795491192
7779,-0.3074324583211395
4131,-0.1548861648898785
8374,-0.4821004205280531
13691,0.36898617196512173
4616,0.554182497017105
8734,0.21013091866791211
5698,-0.4064821432717585
2466,0.5379235401043057
11603,-0.13795634520209432
2953,0.7615203821862331
1186,-0.6019837209209548
13766,-0.05933285130613908
3421,0.3573472394777455
1884,-0.03642586178544727
11733,0.7932510699396507
2531,0.11006468501143385
1516,-0.1452096022799515
10797,0.3760344619329321
1050,-0.2495501259680648
4872,0.006969978044987668
5181,0.03760659810549838
13943,0.7309967401979915
12064,-0.15998584523529202
4032,-0.24229553170300555
2167,0.35748898591132994
9670,-0.20366260267223146
9580,0.6450004881373097
8628,-0.3146490261622027
1421,-0.516884755888702
14035,0.016868652753175173
2030,0.08415961420985996
168,-0.2062256629600936
3887,-0.7143703581875892
12535,-0.7838037493575329
7541,0.7434021354680242
13076,0.2559667445989069
2726,-0.8351038886732757
9489,-0.16906878854130558
566,0.6249953927698892
6291,0.8782918334708307
12815,-0.32216250580768857
2327,-0.08002608618395757
12557,-0.042365978000178606
4793,-0.8227924814926492
2092,0.7276695407873797
13221,-0.5410095009618783
980,0.6113491065034158
12252,0.38117284059883416
2047,-0.4257457591287998
11232,-0.4449875282630177
8742,-0.3708298937577229
13537,-0.44348507033448786
2775,0.33573270455793813
6025,-0.06034508565904273
9327,0.05543061150187578
13797,-0.8303507114212635
7607,-0.038032873682871005
11924,0.38068755849599367
859,0.3143251533795306
6648,-0.6842035265863246
12860,-0.6835680049964458
9456,0.3980493543055452
7080,0.7825421303149225
3907,0.8820518681575333
11957,-0.44539016634801976
7549,-0.5327712226605044
240,0.05294465953035332
8607,-0.35518938557958
1000,0.44322059340461895
532,0.082098723626995
78,-0.6444450915958523
13487,0.6574710490310296
11979,0.7053374186424619
2682,-0.18674344728185144
13096,0.22063714860681238
9860,0.629812615406059
10783,0.5004703445699508
308,0.8328329690035419
10982,0.6352518037147759
11296,0.5646192347483527
5467,0.839563223831409
1579,-0.05620354613767764
4447,-0.7386725898483097
625,-0.6490507437966493
7245,-0.8317503151054386
11244,0.3578977278702513
12322,-0.4992911263044325
2209,-0.6021880206210241
10165,0.7600351211390637
14125,-0.6312006839190808
7500,0.2583473836832253
5188,0.15237627364975714
1401,-0.22322562161676385
1259,-0.433775888898329
3139,0.025388108422636724
9507,-0.5147536904783545
12673,-0.605571940503804
10717,-0.5426608590739395
4187,-0.2446966717360357
3680,0.3114993992226984
8658,0.7778986760446045
10345,-0.36472932173753203
4292,0.6006554519346254
13286,0.16829348375754827
4034,0.38549931580942776
6075,-0.157239547407668
5242,0.27908411849152515
11784,0.0070642094542999745
13109,-0.4020611049547006
40,-0.4876249817340493
7614,-0.5677758892250655
3428,0.7609032442410981
8043,-0.6835362283759516
12452,-0.3360556969528883
13346,0.8962378730739595
11467,-0.2175050394640331
8723,0.4446007584273457
2504,-0.8563786657543512
617,-0.449185551090346
9811,0.6172060682618545
8355,-0.38264849962073794
11451,0.8170211297629586
322,0.8286123761379285
14168,-0.7178089371682612
30,0.0784858256437877
7092,0.6773129956427733
9836,-0.010210281302784452
10161,-0.8465188599862973
3881,-0.3857270748507557
5710,-0.7665278605972856
2720,0.506695741192827
3277,0.8835790172419922
682,-0.4680256743403874
8539,0.43796931724053545
8293,0.3166151054962103
6492,-0.4622663507593874
6279,0.07594618768623118
1978,0.7351867838361468
10460,-0.7719190217529198
7070,-0.5632048007309707
9452,0.8654036413702195
11041,-0.7724421079717991
6329,0.43768518966960834
11525,0.6537886188784383
13140,-0.30078401574277414
3556,-0.8042173741464843
6090,-0.19925875873016885
7095,0.8545450799960284
4239,0.36337050308182905
3860,0.07638542415886274
11976,0.06605232336240963
4776,0.6229150310634266
1408,0.3345078579470335
4046,0.6314057159081414
4181,-0.735652367731677
772,-0.1306205866380431
9760,0.7450375004461884
7868,-0.37490858902644053
13644,0.23704765509053138
1460,0.5979523180287127
5279,0.2476894531806737
1404,0.49942288699191595
2349,-0.5500057889500793
2093,0.8367689027312832
4901,-0.4759330961488137
6828,0.774998086582946
8448,0.7598585955978552
12717,0.13985153303152287
5709,-0.14839089088097557
10514,-0.8715207153318297
1280,0.6926690158104456
11046,0.8648224437757759
907,-0.0684545430176341
8446,0.024281230350207017
9590,0.04927475193505393
4840,0.3727349668796529
9029,0.6966336500048274
13994,0.5329127082275649
7264,-0.06213742369440156
12277,0.864447167278571
11358,0.4506698303613388
6681,0.46984405149038877
1509,0.8809346572344119
11127,-0.2181108661715332
1140,0.0799462761464973
3530,0.46974340156997374
11243,-0.8672697518694036
8866,-0.3420040711966239
10196,-0.6881558312310665
5450,0.3762089428721336
6710,0.2940244797888807
261,0.17644669366515786
13988,-0.2092637871896873
7045,-0.009996185851569472
7451,-0.5915229554296741
202,0.24375141864223093
1507,-0.7880566861429368
12798,-0.6688354467592166
10616,-0.6934474031784641
4253,0.36271227357711266
8368,0.33747122250488193
11058,-0.39080309997481855
474,0.08068307885906811
2732,-0.329555411671701
9109,0.013477604594738457
10898,-0.2856396074603912
7237,-0.08271392386944598
7427,0.011393044282843268
2386,0.6839328028382112
2351,0.07208616798020029
1759,-0.22054753447103714
2741,0.021520019170499616
11185,0.8980023044389749
3952,0.6982501322418859
5655,0.16778757915662035
606,0.6431510376054086
3410,0.8115324690256935
8168,0.7061920376838355
12067,-0.1551820200394015
2170,0.5186793846261386
1898,-0.7912786075972487
4902,0.18849355059645556
12005,0.07564130724078622
6909,0.3716837140116154
4956,0.44593772397907827
8694,-0.5994972851831453
5128,0.23727652508818098
3079,0.7209416867035836
4798,-0.7576370481554824
13726,-0.5895132205029479
14169,0.11841795638997854
2325,-0.5556234977744103
6470,0.3767680322251348
6432,-0.4566108043421345
7263,-0.051834796668125294
4612,0.2253477673048656
7814,0.5041254885730766
13668,0.7265927717922374
13426,0.30883010580552583
7847,-0.5820279893820042
14025,-0.8609944080921899
5303,-0.44599869664426534
12115,-0.2014241622801699
6969,0.7384392506366189
9313,0.08129005585423377
11937,0.21145122754784107
